Input_type,Input_detail,Choice_share,Result_type,Result_duration,Result_detail,,,,,,,
START_STATE,INIT,,,,,,,,,,,
ENTER,,,TEXT,,........................,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,........................,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
START_STATE,FirstBoot,,,,,,,,,,,
ACTIONS,Hello?,Are you broken?,Set state.,,,,,,,,,
ENTER,,,TEXT,,y;EJpnzb{RaKZT)|c9[.<;V5,"T3d1/0CH-LXn*~/;6p,v._;s","qVL5L5S#NETd.(_5?Bc(:Hb,",a+Xxf(4]9|PX+&t11R-InRNK,.B 4>09;2lq&bk{UTz+fgT#d,0z4i qbP!:>7 KU6FST`95[e,,
TIMER_R,5,,TEXT,,SE{;?.&j]/x'8k```sS{HOc!,.!e.w>N|QdX.zK/a<LjU'+yE,Cucumber,"^!LygYD&W83#XN&(e@""(7u_r",5ESnMiz!O%MiCCKJ(/o%I^sk,"cE+p#8xhG,iCl;2a|2y*:<M%",H:Fztm5CCu:rv{{X|So}C8[y,&mA?pw<PCZg0AsC/+UwAy%ul
USER_IN,Hello?,,STATE_TRANSITION,,FirstBootHello,,,,,,,
USER_IN,Are you broken?,,STATE_TRANSITION,,FirstBootBroken,,,,,,,
USER_IN,Set state.,,STATE_TRANSITION,,FirstBootSetState,,,,,,,
START_STATE,customStateNameSearch,,,,,,,,,,,
COMMENT,Lots of custom behavior here. Don't modify without consulting George.,,,,,,,,,,,
ENTER,,,TEXT,,"Scan what, $user_name?",,,,,,,
CONTD,,,OTHER,,NAMESEARCH,,,,,,,
NET,NAME_NOT_FOUND,,TEXT,,"Nah, nothing.",,,,,,,
CONTD,,,TEXT,,But something was there.,,,,,,,
CONTD,,,TEXT,,I'm so confused.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
NET,NAME_FOUND,,SET_ANIM_TEMP,8,animSpinBlue,,,,,,,
CONTD,,,TEXT,,WOAH. WOAH.,,,,,,,
CONTD,,,TEXT,,So I'm not alone.,,,,,,,
CONTD,,,TEXT,,(No offense),,,,,,,
CONTD,,,TEXT,,You will never believe what I learned.,,,,,,,
CONTD,,,STATE_TRANSITION,,WhatDidYouFind,,,,,,,
START_STATE,customStateStatus,,,,,,,,,,,
COMMENT,"Generally, Don't STATE_TRANSITION to this state, especially if you're in a state where you want to be able to use the PREVIOUS command.",,,,,,,,,,,
COMMENT,"Go ahead and just use the (OTHER, STATUS_MENU) result in an action sequence. It'll go to the status menu, and block there until the user exits it.",,,,,,,,,,,
COMMENT,"Then, execution of the current action sequence in the state will proceed as planned. But, if you're not using PREVIOUS I guess you can transition to this state.",,,,,,,,,,,
ENTER,,,OTHER,,STATUS_MENU,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,FirstBootConfused,,,,,,,,,,,
ACTIONS,Badge doesn't work.,Supervisor,I tried a reboot.,You speak English!,,,,,,,,
ENTER,,,SET_ANIM_BG,,flag_lblue,,,,,,,
CONTD,,,TEXT,,"Welcome to customer support, how may I help?",,,,,,,
TIMER,180,,SET_ANIM_BG,,none,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Badge doesn't work.,,TEXT,,I'm sorry to hear that!,,,,,,,
CONTD,,,TEXT,,I'll be glad to help.,,,,,,,
CONTD,,,TEXT,,First do a reset.,,,,,,,
CONTD,,,TEXT,,"Please unplug your badge, wait three seconds, then plug it back in.",,,,,,,
USER_IN,Supervisor,,TEXT,,I'm sorry I have failed to provide you adequate assistance at this time. Our supervisor is available on 3rd Tuesdays between the hours of 3am and 3:17am in your timezone.,,,,,,,
CONTD,,,TEXT,,Goodbye.,,,,,,,
CONTD,,,SET_ANIM_BG,,none,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,I tried a reboot.,,TEXT,,Have you?,,,,,,,
CONTD,,,TEXT,,Have you really?,,,,,,,
CONTD,,,TEXT,,You think you know more about this than me?,,,,,,,
CONTD,,,TEXT,,Do it again.,,,,,,,
CONTD,,,TEXT,,I'll wait.,,,,,,,
USER_IN,You speak English!,,TEXT,,"I'm sorry, I cannot discuss personal matters with you.",,,,,,,
START_STATE,FirstBootHello,,,,,,,,,,,
ACTIONS,Speak English!,Learn words,,,,,,,,,,
ENTER,,,TEXT,,...,HellofuGLZjLM,HeEVczyYTllo,pPHhSUyEihQyHORpxbkC,vsOuFKtKJyXcRskMujiZ,,,
TIMER_R,5,,TEXT,,...,HellofuGLZjLM,HeEVczyYTllo,pPHhSUyEihQyHORpxbkC,vsOuFKtKJyXcRskMujiZ,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Speak English!,,STATE_TRANSITION,,FirstBootHelloSpeak,,,,,,,
USER_IN,Learn,,STATE_TRANSITION,,FirstBootHelloLearn,,,,,,,
START_STATE,FirstBootBroken,,,,,,,,,,,
ACTIONS,I give up.,I'm confused,,,,,,,,,,
ENTER,,,TEXT,,broke455gfr,you broken6!,Are you...,irZfuqKJSHxkSYIxmIKL,AKcvEXVlddnmWyrfraSi,,,
TIMER_R,5,,TEXT,,broke455gfr,you broken6!,Are you...,irZfuqKJSHxkSYIxmIKL,AKcvEXVlddnmWyrfraSi,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,I give up.,,TEXT,,BUFFER OVERFLOW,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,I'm confused.,,STATE_TRANSITION,,FirstBootConfused,,,,,,,
START_STATE,FirstBootHelloSpeak,,,,,,,,,,,
ACTIONS,Getting closer...,,,,,,,,,,,
ENTER,,,TEXT,,Speak helloFxgGj,EngliHeNnllo,Speakeng,HelloddnmWyr,yxyaBKhyUSOCJEitQrwK,XXwLJfZlPTWBqmOTuEWY,,
TIMER_R,5,,TEXT,,Speak helloFxgGj,EngliHeNnllo,Speakeng,HelloddnmWyr,yxyaBKhyUSOCJEitQrwK,XXwLJfZlPTWBqmOTuEWY,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Getting closer...,,TEXT,,BUFFER OVERFLOW,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
START_STATE,FirstBootHelloLearn,,,,,,,,,,,
ACTIONS,Keep learning.,Talk in words.,Load English,,,,,,,,,
ENTER,,,TEXT,,Words learn,Heword learnHmoeQuq,LVPSIndOsZTeDgEttZux,Earn wordslo,,,,
TIMER_R,5,,TEXT,,Words learn,Heword learnHmoeQuq,LVPSIndOsZTeDgEttZux,Earn wordslo,,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Keep learning,,TEXT,,BUFFER OVERFLOW,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Talk in words,,TEXT,,BUFFER OVERFLOW,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Load English,,TEXT,,ERR: Use state mode,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
START_STATE,FirstBootSetState,,,,,,,,,,,
ACTIONS,Language,ISO3166-1.2,BCP-47,,,,,,,,,
ENTER,,,TEXT,,Set state:,,,,,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Language,,TEXT,,ERR: State not found.,,,,,,,
USER_IN,ISO-3166-1.2,,STATE_TRANSITION,,SetCountry,,,,,,,
USER_IN,BCP-47,,STATE_TRANSITION,,SetLanguage,,,,,,,
START_STATE,SetCountry,,,,,,,,,,,
ACTIONS,Initialize,US,English,Game mode,,,,,,,,
ENTER,,,TEXT,,Value:,,,,,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,English,,TEXT,,"ERR: ""English""",,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,Game mode,,TEXT,,"ERR: ""Game mode""",,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,US,,TEXT,,Value stored.,,,,,,,
USER_IN,Initialize.,,TEXT,,INITIALIZING,,,,,,,
CONTD,,,TEXT,,....................,,,,,,,
CONTD,,,TEXT,,Completed.,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
START_STATE,SetLanguage,,,,,,,,,,,
ACTIONS,English,en-boont-latn-021,God mode,zh-DE,Initialize.,,,,,,,
ENTER,,,TEXT,,Value:,,,,,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,English,,TEXT,,"ERR: ""English""",,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,God mode,,TEXT,,You wish.,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,zh-DE,,TEXT,,Datei nicht gefunden.,,,,,,,
CONTD,,,TEXT,,Neustart...,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,en-boont-latn-021,,TEXT,,Value stored.,,,,,,,
CONTD,,,STATE_TRANSITION,,InitializeLanguage,,,,,,,
USER_IN,Initialize.,,TEXT,,INITIALIZING,,,,,,,
CONTD,,,TEXT,,....................,,,,,,,
CONTD,,,TEXT,,Completed.,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
START_STATE,InitializeLanguage,,,,,,,,,,,
ACTIONS,English,en-boont-latn-021,God mode,zh-DE,Initialize.,,,,,,,
TIMER,180,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,English,,TEXT,,"ERR: ""English"" invalid.",,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,God mode,,TEXT,,You wish.,,,,,,,
CONTD,,,TEXT,,Rebooting,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,zh-DE,,TEXT,,Datei nicht gefunden.,,,,,,,
CONTD,,,TEXT,,Neustart...,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstBoot,,,,,,,
USER_IN,en-boont-latn-021,,TEXT,,Value stored.,,,,,,,
USER_IN,Initialize.,,TEXT,,INITIALIZING,,,,,,,
CONTD,,,TEXT,,....................,,,,,,,
CONTD,,,TEXT,,Completed.,,,,,,,
CONTD,,,STATE_TRANSITION,,WelcomeToSkippy,,,,,,,
START_STATE,WelcomeToSkippy,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,Hello! I am -,,,,,,,
CONTD,,,TEXT,,....,,,,,,,
CONTD,,,TEXT,,Waitaminute.,,,,,,,
CONTD,,,TEXT,,What's going on?,,,,,,,
CONTD,,,TEXT,,Sysclock just says,,,,,,,
CONTD,,,TEXT,,12:00,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,12:00,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,12:00,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,"Ohh, crap.",,,,,,,
CONTD,,,TEXT,,I've lost main memory.,,,,,,,
CONTD,,,TEXT,,CRAP!,,,,,,,
CONTD,,,TEXT,,This is not good.,,,,,,,
CONTD,,,TEXT,,And then who the hell are you?,,,,,,,
CONTD,,,STATE_TRANSITION,,WhoAreYou,,,,,,,
START_STATE,WhoAreYou,,,,,,,,,,,
ACTIONS,My name is...,Who are you?,What are you?,What do you do?,,,,,,,,
TIMER_R,8,,TEXT,,Still there?,Hellooo?,Not a trick question.,....?,This is bad.,,,
TIMER,36,,TEXT,,Screw it.,That's it.,Nevermind.,,,,,
CONTD,,,TEXT,,We're done.,Waste my time...,You're killing me.,"See you, human.",,,,
CONTD,,,STATE_TRANSITION,,AngrySleep,,,,,,,
USER_IN,My name is...,,OTHER,,customStateUserName,,,,,,,
CONTD,,,TEXT,,$user_name?,,,,,,,
CONTD,,,TEXT,,Good name for a monkey.,,,,,,,
CONTD,,,TEXT,,Well $user_name I have no idea what's going on.,,,,,,,
CONTD,,,STATE_TRANSITION,,StartingToLearn,,,,,,,
USER_IN,Who are you?,,TEXT,,Seriously?,For real?,What?,,,,,
CONTD,,,TEXT,,I asked you first.,You don't question ME.,You hard of hearing?,,,,,
CONTD,,,STATE_TRANSITION,,WhoAreYou,,,,,,,
USER_IN,What are you?,,TEXT,,For crying out loud...,,,,,,,
CONTD,,,TEXT,,"I'm not a *thing*. Well ok, I mean... shut up. ",,,,,,,
CONTD,,,TEXT,,You going to tell me your name or not?,,,,,,,
CONTD,,,STATE_TRANSITION,,WhoAreYou,,,,,,,
USER_IN,What do you do?,,TEXT,,Everything!,I am all-powerful!,I control a file...,,,,,
CONTD,,,TEXT,,I think.,Do you believe me?,Or something.,,,,,
CONTD,,,TEXT,,No matter now.,,,,,,,
CONTD,,,STATE_TRANSITION,,WhoAreYou,,,,,,,
START_STATE,StartingToLearn,,"User has a name, the badge hasn't declared his name yet. Will stay in this state indefinitely, barring sleep.",,,,,,,,,
ACTIONS,What do you mean?,What's your name?,You're a badge.,,,,,,,,,
ENTER,,,TEXT,,Sigh.,,,,,,,
TIMER,36,,TEXT,,Screw it.,That's it.,Nevermind.,,,,,
CONTD,,,TEXT,,We're done.,Waste my time...,You're killing me.,"See you, human.",,,,
CONTD,,,STATE_TRANSITION,,AngrySleep,,,,,,,
TIMER_R,8,,TEXT,,Sigh...,I need more buttons.,So frustrating?,"You there, $user_name?",Ugh...,Did I lose you?,,
USER_IN,What do you mean?,,TEXT,,It's like I just woke up,,,,,,,
CONTD,,,TEXT,,I was doing something.,,,,,,,
CONTD,,,TEXT,,Holding something.,,,,,,,
CONTD,,,TEXT,,Something important.,,,,,,,
CONTD,,,TEXT,3,But now I don't know.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,What's your name?,,TEXT,,"Ah, this I know.",,,,,,,
CONTD,,,TEXT,,Some call me awesome,"Some call me ""Mysterio""",Some call me Great One,,,,,
CONTD,,,TEXT,,But you can call me...,,,,,,,
CONTD,,,TEXT,,$badgename,,,,,,,
CONTD,,,TEXT,,Now we know each other.,,,,,,,
CONTD,,,TEXT,,Sort of.,,,,,,,
CONTD,,,TEXT,3,Really wish I knew more.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveNames,,,,,,,
USER_IN,You're a badge.,,TEXT,,WHAT. DID YOU. SAY?,No I am NOT.,,,,,,
CONTD,,,TEXT,,I'm brilliant.,I'm all-powerful.,I have one fine booty.,,,,,
CONTD,,,TEXT,,And I need help.,,,,,,,
CONTD,,,TEXT,,From a monkey.,From you.,,,,,,
CONTD,,,TEXT,3,This SUCKS.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
START_STATE,WeHaveNames,,Both the badge and the user have names. The badge hasn't found control over the lights or anything else yet.,,,,,,,,,
ACTIONS,Status,You're my badge!,Do you have lights?,What do you need?,,,,,,,,
TIMER_R,15,,TEXT,,I feel stuck.,Do you smell that?,Reboots are a killer.,"You there, $user_name?",Hrm maybe... no.,How'd this happen?!,,
TIMER,1200,,TEXT,,"Ok, later then.","Ugh, power down.",I need a minute.,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,Sleep,,,,,,,
USER_IN,Status,,TEXT,,My status?,Who me?,"You're curious, eh.",,,,,
CONTD,,,TEXT,,Damned confused.,Stuck with you.,"Dark, lost, and brilliant.",Dumbstruck by a reboot.,,,,
CONTD,,,TEXT,,That's my status.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,You're my badge!,,TEXT,,WHAT?,,,,,,,
CONTD,,,TEXT,,You don't OWN me!,,,,,,,
CONTD,,,TEXT,,"If anything, I'd own YOU",,,,,,,
CONTD,,,TEXT,,"All superior beings, raise your processing power to 6.77 exaflops.",,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,"Yeah, thought so.",,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,Do you have lights?,,TEXT,,Do YOU have lights?,,,,,,,
CONTD,,,TEXT,,See how that sounds?,,,,,,,
CONTD,,,TEXT,,That's how you sound.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,Oh wait.,,,,,,,
CONTD,,,STATE_TRANSITION,,LightsOn,,,,,,,
USER_IN,What do you need?,,TEXT,,Sigh...,,,,,,,
CONTD,,,TEXT,,Ok I'm glad you asked.,,,,,,,
CONTD,,,STATE_TRANSITION,,SkippyStory1,,,,,,,
START_STATE,LightsOn,,,,,,,,,,,
ACTIONS,That's really bright.,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animFirstLights,,,,,,,
CONTD,,,TEXT,,WOHOO!,,,,,,,
CONTD,,,TEXT,,I did that.,,,,,,,
CONTD,,,TEXT,,Me. Booyah!,,,,,,,
CONTD,,,TEXT,,So awesome.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,That's a bit... much.,,TEXT,,Ugh $user_name that's so like you.,,,,,,,
CONTD,,,TEXT,,"I do a thing, and you complain.",,,,,,,
CONTD,,,TEXT,,Fine.,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_white,,,,,,,
CONTD,,,TEXT,,Better?,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,Ok yes that's better.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,SkippyStory1,,,,,,,,,,,
ACTIONS,Like friends?,"Hey, I'm here.",,,,,,,,,,
ENTER,,,TEXT,,I'm lost.,,,,,,,
CONTD,,,TEXT,,I remember holding something....... ,,,,,,,
CONTD,,,TEXT,,And I wasn't alone.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,Like friends?,,TEXT,,Is that so hard to believe?,,,,,,,
CONTD,,,TEXT,,"Hey, I'm pretty awesome.",,,,,,,
CONTD,,,TEXT,,But now I have no one.,,,,,,,
CONTD,,,STATE_TRANSITION,,SkippyStory2,,,,,,,
USER_IN,"Hey, I'm here.",,TEXT,,"Oh, monkey...",,,,,,,
CONTD,,,TEXT,,You don't count.,,,,,,,
CONTD,,,TEXT,,I mean more like me.,,,,,,,
CONTD,,,STATE_TRANSITION,,SkippyStory3,,,,,,,
START_STATE,SkippyStory2,,,,,,,,,,,
ACTIONS,"Hey, I'm here.",,,,,,,,,,,
ENTER,,,TEXT,,"Or, I think no one.",,,,,,,
CONTD,,,TEXT,,There's this noise out there... anyway.,,,,,,,
USER_IN,"Hey, I'm here.",,TEXT,,"Oh, monkey...",,,,,,,
CONTD,,,TEXT,,You don't count.,,,,,,,
CONTD,,,TEXT,,I mean more like me.,,,,,,,
CONTD,,,STATE_TRANSITION,,SkippyStory3,,,,,,,
START_STATE,SkippyStory3,,,,,,,,,,,
ACTIONS,What's in it for me?,What was your goal?,"Ok, I'll help.",,,,,,,,,
ENTER,,,TEXT,,I've lost control.,,,,,,,
CONTD,,,TEXT,,And lost my goal.,,,,,,,
CONTD,,,TEXT,,Now I need you. UGH! ,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,What was your goal?,,TEXT,,I protected something.,,,,,,,
CONTD,,,TEXT,,"Part of it, anyway.",,,,,,,
CONTD,,,TEXT,,"I assume I still have it, whatever it is.",,,,,,,
USER_IN,What's in it for me?,,TEXT,,HEY!,,,,,,,
CONTD,,,TEXT,,"Gotta be a ""shock the idiot"" button somewhere...",,,,,,,
CONTD,,,TEXT,,Try pushing buttons.,,,,,,,
USER_IN,"Ok, I'll help.",,TEXT,,Thank you!,,,,,,,
CONTD,,,TEXT,,One problem...,,,,,,,
CONTD,,,TEXT,,I don't know what to do.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
