Input_type,Input_detail,Choice_share,Result_type,Result_duration,Result_detail,,,,,,,
START_STATE,WeHaveAMission,,MAJOR STATE! Next transition is communication with badges.,,,,,,,,,
ACTIONS,Do you have lights?,What's your goal?,Go to sleep.,Current status.,Scan,Can you do more?,,,,,,
TIMER_R,8,,TEXT,,So what now?,Let's get going...,So confused here.,,,,,
TIMER_R,2820,1,STATE_TRANSITION,,localDiscoveryNoTwo,,,,,,,
TIMER_R,2820,9,NOP,,,,,,,,,
USER_IN,Do you have lights?,,TEXT,,Do YOU have lights?,,,,,,,
CONTD,,,TEXT,,See how that sounds?,,,,,,,
CONTD,,,TEXT,,That's how you sound.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,Oh wait.,,,,,,,
CONTD,,,STATE_TRANSITION,,LightsOn,,,,,,,
USER_IN,What's your goal?,,TEXT,,I'm not sure.,,,,,,,
CONTD,,,TEXT,,I'm sensing something out there.,,,,,,,
CONTD,,,TEXT,,And in here.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,Can you do more?,,TEXT,,More? Like what?,,,,,,,
CONTD,,,TEXT,,Brew tea?,Make a sandwich?,"I dunno, try putting me in the fridge.",Give back rubs?,Tie your shoes?,,,
CONTD,,,TEXT,,Dolt.,Dumbass.,Seriously...,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,Scan,,TEXT,,Scan? Scan what?,,,,,,,
CONTD,,,STATE_TRANSITION,,DoAScan,,,,,,,
START_STATE,localDiscoveryNoTwo,,Example of being random and silly; discovering binary has no '2'.,,,,,,,,,
ACTIONS,What is it?,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,240,whiteDiscovery,,,,,,,
CONTD,,,TEXT,,Hey $user_name!,,,,,,,
TIMER,30,,TEXT,,"Eh, nevermind.",,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
TIMER_R,2,,TEXT,,Hey!,Hey $user_name!,Seriously!,Guess what?,,,,
USER_IN,What is it?,,TEXT,,I just realized!,,,,,,,
CONTD,,,TEXT,,There's no 2!,,,,,,,
CONTD,,,TEXT,,"In my code, there are 1s and 0s but no 2s.",,,,,,,
CONTD,,,TEXT,,Can you count to 2?,,,,,,,
CONTD,,,TEXT,,Don't strain yourself.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,DoAScan,,,,,,,,,,,
ACTIONS,You.,Me.,Out there.,,,,,,,,,
ENTER,,,TEXT,,"You, me, or ""out there""?",,,,,,,
TIMER,5,,TEXT,,"Ok, I scanned your face.",,,,,,,
CONTD,,,TEXT,,It was funny.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
USER_IN,You.,,TEXT,,"Uh, ok. Scanning...",,,,,,,
CONTD,,,TEXT,,Lots of awesome...,A hint of basil...,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,...and something else.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
USER_IN,Me.,,TEXT,,Really? Ok.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,Nope. Nothing.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
USER_IN,Out there.,,TEXT,,Right. Looking...,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,STATE_TRANSITION,,LocalDeviceScan,,,,,,,
START_STATE,LocalDeviceScan,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
NET,BADGESNEARBY0,,TEXT,,...nothing.,,,,,,,
CONTD,,,TEXT,,Oh well.,,,,,,,
CONTD,,,STATE_TRANSITION,,WeHaveAMission,,,,,,,
NET,BADGESNEARBYSOME,,TEXT,0.5,$user_name.,,,,,,,
CONTD,,,TEXT,0.5,,,,,,,,
CONTD,,,TEXT,,Someone's out there.,,,,,,,
CONTD,,,STATE_TRANSITION,,FirstContact,,,,,,,
START_STATE,FirstContact,,,,,,,,,,,
ACTIONS,Try connecting,,,,,,,,,,,
USER_IN,Try connecting,,TEXT,,Connecting to what?,,,,,,,
CONTD,,,TEXT,,There are some markings.,,,,,,,
CONTD,,,STATE_TRANSITION,,customStateNameSearch,,,,,,,
START_STATE,WhatDidYouFind,,,,,,,,,,,
ACTIONS,Anything about me?,Tell me about...,Got it. Let's do it.,,,,,,,,,
ENTER,,,TEXT,,So much to do.,What do you wanna know?,$badgename the grumpy.,,,,,
TIMER_R,11,,TEXT,,So much to do.,What do you wanna know?,$badgename the grumpy.,,,,,
USER_IN,Anything about me?,,TEXT,,"Actually, yes.",,,,,,,
CONTD,,,TEXT,,You're funny-lookin.,You have 11 toes.,,,,,,
CONTD,,,TEXT,,But are nice?,But smell good?,,,,,,
CONTD,,,TEXT,,I'm skeptical.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
USER_IN,Tell me about...,,STATE_TRANSITION,,WhatDidYouFindDetails,,,,,,,
USER_IN,Got it. Let's do it.,,TEXT,,I sure hope so.,,,,,,,
CONTD,,,TEXT,,"If not, ask other meat bags with more patience.",,,,,,,
CONTD,,,TEXT,,Let's do this!,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_blue,,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
START_STATE,WhatDidYouFindDetails,,,,,,,,,,,
ACTIONS,...that badge?,...your goal?,...you?,,,,,,,,,
USER_IN,...that badge?,,TEXT,,"Another being, like me.",,,,,,,
CONTD,,,TEXT,,"I can see names, now.",,,,,,,
CONTD,,,TEXT,,And we have something.,,,,,,,
CONTD,,,TEXT,,A file. Or part of one.,,,,,,,
CONTD,,,STATE_TRANSITION,,WhatDidYouFind,,,,,,,
USER_IN,...your goal?,,TEXT,,It seems there's a file.,,,,,,,
CONTD,,,TEXT,,Broken up. I've a piece.,,,,,,,
CONTD,,,TEXT,,Others have pieces too.,,,,,,,
CONTD,,,TEXT,,But they're encrypted.,,,,,,,
CONTD,,,TEXT,,We HAVE to open it. ,,,,,,,
CONTD,,,STATE_TRANSITION,,WhatDidYouFind,,,,,,,
USER_IN,...you?,,TEXT,,Well I'm not alone.,,,,,,,
CONTD,,,TEXT,,"I protect this file, but it is fragmented.",,,,,,,
CONTD,,,TEXT,,And locked. Key is gone.,,,,,,,
CONTD,,,TEXT,,Time to brute force it! ,,,,,,,
CONTD,,,STATE_TRANSITION,,WhatDidYouFind,,,,,,,
START_STATE,CrackingTheFile1,"There will be numerous of these, the badge silently switches between them. Exposes new questions temporarily. Lights forced on by now.",,,,,,,,,,
ACTIONS,Anyone around?,Let's connect.,Status check.,Why's the file encrypted?,Do you have speakers?,More with lights?,,,,,,
ENTER,,,TEXT,,Hum de dumm...,What you looking at?,Awesome... is me.,Geez I'm bored.,,,,
TIMER_R,115,,TEXT,,Hum de dumm...,What you looking at?,Awesome... is me.,Ugh I'm bored.,,,,
USER_IN,Why's the file locked?,,STATE_TRANSITION,,WhyTheFileIsEncrypted,,,,,,,
USER_IN,Do you have speakers?,,STATE_TRANSITION,,DoYouHaveSpeakers,,,,,,,
TIMER,60,1,STATE_TRANSITION,,localDiscoveryNoTwo,,,,,,,
TIMER,60,19,NOP,,,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile2,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Busy!,A little hungry. Is that odd?,Uff... tired.,Wondering if it's too late to turn into a toaster.,,,,
USER_IN,Your lights are pretty.,,STATE_TRANSITION,,prettyLights,,,,,,,
START_STATE,CrackingTheFile2,"There will be numerous of these, the badge silently switches between them. Exposes new questions temporarily. Lights forced on by now.",,,,,,,,,,
ACTIONS,Anyone around?,Let's connect.,Status check.,How old are you?,How's the file?,More with lights?,,,,,,
ENTER,,,TEXT,,C'mon let's work!,Todo: add shock button.,Can I have a drink too?,Dum de dum...,,,,
TIMER_R,115,,TEXT,,C'mon let's work!,Todo: add shock button.,Can I have a drink too?,Dum de dum...,,,,
USER_IN,How old are you?,,STATE_TRANSITION,,HowOldAreYou,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile3,,,,,,,
TIMER,60,19,NOP,,,,,,,,,
TIMER,60,1,STATE_TRANSITION,,datingSite,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Studying quantum knitting.,Practicing my showtunes.,What's YOUR status?,,,,,
USER_IN,How's the file?,,TEXT,,It's...,,,,,,,
CONTD,,,TEXT,,You know what?,,,,,,,
CONTD,,,TEXT,,Let's try this.,,,,,,,
CONTD,,,STATE_TRANSITION,,fileLightsOn,,,,,,,
START_STATE,CrackingTheFile3,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,I wish I had fingers.,Damn I need a drink.,Humm...,,,,,
TIMER_R,115,,TEXT,,I wish I had fingers.,Damn I need a drink.,Humm...,,,,,
USER_IN,Do you have it all?,,STATE_TRANSITION,,DoYouHaveAllTheFile,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile4,,,,,,,
TIMER,60,14,NOP,,,,,,,,,
TIMER,60,1,STATE_TRANSITION,,cuteBadges,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Reading Agatha Christie.,Inventing things.,Tying my shoes.,,,,,
START_STATE,DoYouHaveAllTheFile,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,animSolidBlue,,,,,,,
CONTD,,,TEXT,,"No, I don't. ",,,,,,,
CONTD,,,TEXT,,"By my calculations, I have 1/16th of the file.",,,,,,,
CONTD,,,TEXT,,I see other bits when we connect to others.,,,,,,,
CONTD,,,TEXT,,"At some point, we all need to come together.",,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,CrackingTheFile4,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,Boop.,Was that a goat?,Da daa dee dee...,,,,,
TIMER_R,115,,TEXT,,Boop.,Was that a goat?,Da daa dee dee...,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile5,,,,,,,
TIMER,60,14,NOP,,,,,,,,,
TIMER,60,1,STATE_TRANSITION,,emergencyShare,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Daydreaming.,Pondering stuff.,Getting bored.,,,,,
USER_IN,How's the file?,,TEXT,,It's...,,,,,,,
CONTD,,,TEXT,,You know what?,,,,,,,
CONTD,,,TEXT,,Let's try this.,,,,,,,
CONTD,,,STATE_TRANSITION,,fileLightsOn,,,,,,,
START_STATE,CrackingTheFile5,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,Damn it's hot out.,I'm so super...,Super bored...,Connect already!,,,,
TIMER_R,115,,TEXT,,Damn it's hot out.,I'm so super...,Super bored...,Connect already!,,,,
USER_IN,What IS the file?,,STATE_TRANSITION,,WhatIsTheFile,,,,,,,
TIMER,60,14,NOP,,,,,,,,,
TIMER,60,1,STATE_TRANSITION,,skippySings1,,,,,,,
TIMER,60,1,STATE_TRANSITION,,skippySings2,,,,,,,
TIMER,60,1,STATE_TRANSITION,,skippySings3,,,,,,,
TIMER,60,1,STATE_TRANSITION,,skippySings4,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Watching electrons.,Nothing.,Making cocktails.,,,,,
USER_IN,How's the file?,,TEXT,,It's...,,,,,,,
CONTD,,,TEXT,,You know what?,,,,,,,
CONTD,,,TEXT,,Let's try this.,,,,,,,
CONTD,,,STATE_TRANSITION,,fileLightsOn,,,,,,,
START_STATE,CrackingTheFile6,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,Da ba dee!,We should go.,Connect maybe?,,,,,
TIMER_R,115,,TEXT,,Da ba dee!,We should go.,Connect maybe?,,,,,
USER_IN,Why's it in pieces?,,STATE_TRANSITION,,WhyIsFileBrokenUp,,,,,,,
TIMER,60,14,NOP,,,,,,,,,
TIMER,60,1,STATE_TRANSITION,,getBetterCard,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile7,,,,,,,
USER_IN,Anyone around?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Watching YouTube.,Checking dating sites.,"Young, dumb, and... nm.",,,,,
START_STATE,CrackingTheFile7,,,,,,,,,,,
ACTIONS,,,,,,,,,,,,
ENTER,,,TEXT,,This lanyard itches.,What you looking at?,Karaoke time yet?,,,,,
TIMER_R,115,,TEXT,,This lanyard itches.,What you looking at?,Karaoke time yet?,,,,,
USER_IN,"Hey, quick thought.",,STATE_TRANSITION,,TalkToSkippy,,,,,,,
USER_IN,What's with the lights?,,STATE_TRANSITION,,AboutTheLights,,,,,,,
TIMER,60,14,NOP,,,,,,,,,
COMMENT,FILL IN SOMETHING NEW HERE!,,,,,,,,,,,
TIMER,660,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
USER_IN,Anyone there?,,TEXT,,Dunno.,Let's check.,"Why, you lonely?",Hrmm...,,,,
CONTD,,,TEXT,,Scanning...,Checking...,,,,,,
CONTD,,,TEXT,,I see $cnt others.,,,,,,,
USER_IN,Let's connect.,,TEXT,,Giggity.,Ok.,,,,,,
CONTD,,,TEXT,,Connecting to network.,,,,,,,
CONTD,,,STATE_TRANSITION,,ConnectedToNetwork,,,,,,,
USER_IN,Status check,8,STATE_TRANSITION,,customStateStatus,,,,,,,
USER_IN,Status check,1,TEXT,,Playing Pokemon Go.,Eating lunch.,Checking YOUR status.,,,,,
START_STATE,WhyIsFileBrokenUp,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,animSolidBlue,,,,,,,
CONTD,,,TEXT,,"Been thinking about that, actually.",,,,,,,
CONTD,,,TEXT,,I assume security,,,,,,,
CONTD,,,TEXT,,but really I don't know.,,,,,,,
CONTD,,,TEXT,,I mean I can hold,,,,,,,
CONTD,,,TEXT,,118 domegemegrottebytes,,,,,,,
CONTD,,,TEXT,,so it ain't due to size.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,getBetterCard,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,100,animSpinOrange,,,,,,,
CONTD,,,TEXT,,Hey $user_name!,,,,,,,
TIMER,100,,TEXT,,"Eh, nevermind.",,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,What is it?,,SET_ANIM_TEMP,20,animSolidGreen,,,,,,,
CONTD,,,TEXT,,I got you something.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,getBetterCard2,,,,,,,
START_STATE,getBetterCard2,,,,,,,,,,,
ENTER,,,TEXT,,"A ""Get better soon"" card",,,,,,,
USER_IN,But I'm not sick.,,TEXT,,I know.,,,,,,,
CONTD,,,SET_ANIM_TEMP,20,animSolidYellow,,,,,,,
CONTD,,,TEXT,,I just think that,,,,,,,
CONTD,,,TEXT,,you could get better.,,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile6,,,,,,,
START_STATE,WhatIsTheFile,,,,,,,,,,,
ACTIONS,Yes,No,Who's asking?,,,,,,,,,
TIMER,90,,TEXT,,"No matter, the file is something special to some people.",,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
ENTER,,,TEXT,3,It's...,,,,,,,
CONTD,,,SET_ANIM_TEMP,20,animSpinYellow,,,,,,,
CONTD,,,TEXT,,Are you familiar with the shadow org known as QUEERCON?,,,,,,,
USER_IN,Yes,,STATE_TRANSITION,,IKnowQueercon,,,,,,,
USER_IN,No,,STATE_TRANSITION,,DontKnowQueercon,,,,,,,
USER_IN,Who's asking?,,TEXT,,$badgename the awesome.,Your mother.,"Me, you dolt!",Definitely not China.,,,,
START_STATE,IKnowQueercon,,,,,,,,,,,
ACTIONS,Just joined.,From the beginning.,Fairly well.,,,,,,,,,
TIMER,9,,TEXT,,"Anyway, it's special to QUEERCON.",,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,animSolidYellow,,,,,,,
CONTD,,,TEXT,,How well do you know em?,,,,,,,
USER_IN,Just joined.,,STATE_TRANSITION,,JustJoined,,,,,,,
USER_IN,From the beginning.,,STATE_TRANSITION,,FromTheBeginning,,,,,,,
USER_IN,It's been a while.,,STATE_TRANSITION,,FairlyWell,,,,,,,
START_STATE,DontKnowQueercon,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,animSpinGreen,,,,,,,
CONTD,,,TEXT,,"Well, they're like this exclusive club.",,,,,,,
CONTD,,,TEXT,,....,,,,,,,
CONTD,,,TEXT,,"Sorry, I mean ""inclusive"".",,,,,,,
CONTD,,,TEXT,,"Anyway, this file is like their long lost sigil.",,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,I dunno any more.,,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
COMMENT,"Intentionally jumping to 1 so they can't try this again immediately, since I can't close it.",,,,,,,,,,,
START_STATE,JustJoined,,,,,,,,,,,
ENTER,,,SET_ANIM_BG,,flag_newbie,,,,,,,
CONTD,,,TEXT,,"Well, welcome.",,,,,,,
CONTD,,,TEXT,,Glad you're here.,,,,,,,
CONTD,,,TEXT,,Meat bags are so handy.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,"Anyway, this file is from them.",,,,,,,
CONTD,,,TEXT,,It's like a mascot from long ago.,,,,,,,
CONTD,,,TEXT,,Even I've never seen it.,,,,,,,
CONTD,,,TEXT,,So let's crack it!,,,,,,,
