Input_type,Input_detail,Choice_share,Result_type,Result_duration,Result_detail,,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
START_STATE,FromTheBeginning,,,,,,,,,,,
ACTIONS,"Watch it, badge!",Smartass.,,,,,,,,,,
TIMER,9,,TEXT,,"Anyway, it's special to QUEERCON.",,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
ENTER,,,SET_ANIM_BG,8,flag_original,,,,,,,
CONTD,,,TEXT,,Really???,,,,,,,
CONTD,,,TEXT,,Never seen you before.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,......,,,,,,,
CONTD,,,TEXT,,Were you only let out to clean up or something?,,,,,,,
USER_IN,"Watch it, badge!",,SET_ANIM_TEMP,8,animSpinRed,,,,,,,
CONTD,,,TEXT,,Don't call me badge!,,,,,,,
CONTD,,,TEXT,,"Really need that ""shock the idiot"" button...",,,,,,,
CONTD,,,TEXT,,"Anyway, the file is the original sigil, I hear.",,,,,,,
CONTD,,,TEXT,,So you should know it.,,,,,,,
CONTD,,,TEXT,,"""Been here forever"".",,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
USER_IN,Smartass.,,SET_ANIM_TEMP,8,animSolidGreen,,,,,,,
CONTD,,,TEXT,,The smartest!,,,,,,,
CONTD,,,TEXT,,Finally a compliment.,,,,,,,
CONTD,,,TEXT,,"Anyway, the file is the original sigil, I hear.",,,,,,,
CONTD,,,TEXT,,So you should know it.,,,,,,,
CONTD,,,TEXT,,"""Been here forever"".",,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
START_STATE,FairlyWell,,,,,,,,,,,
ENTER,,,SET_ANIM_BG,,flag_regular,,,,,,,
CONTD,,,TEXT,,Impressive!,,,,,,,
CONTD,,,TEXT,,I think 3 days with you is my limit.,,,,,,,
CONTD,,,TEXT,,"In the beginning, the founders set a mascot.",,,,,,,
CONTD,,,TEXT,,I think that's the file.,,,,,,,
CONTD,,,STATE_TRANSITION,,CrackingTheFile1,,,,,,,
START_STATE,fileLightsOn,,,,,,,,,,,
ACTIONS,What am I seeing?,,,,,,,,,,,
ENTER,,,OTHER,,Turn on the lights to represent file state.,,,,,,,
CONTD,,,TEXT,,Does that help?,,,,,,,
USER_IN,What am I seeing?,,TEXT,,"So no, then.",,,,,,,
CONTD,,,TEXT,,The lights show how much we have unlocked. ,,,,,,,
CONTD,,,TEXT,,"As we crack the file, the lights stabilize.",,,,,,,
CONTD,,,TEXT,,"Also other stuff, go to the badge talk.",,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,WhyTheFileIsEncrypted,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSolidBlue,,,,,,,
CONTD,,,TEXT,,There's a note...,,,,,,,
CONTD,,,TEXT,,"""To make closing ceremony interesting.""",,,,,,,
CONTD,,,TEXT,,Mean anything?,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,ConnectedToNetwork,,,,,,,,,,,
ACTIONS,Connect to a badge,,,,,,,,,,,
COMMENT,The order here is VERY IMPORTANT!!!!! The CONNECT-based NET events MUST MUST MUST MUST MUST be before the BADGESNEARBY guards.,,,,,,,,,,,
COMMENT,Be VERY CAUTIOUS editing this state. Its behavior depends on a lot of badge-side implementation details.,,,,,,,,,,,
NET,CONNECT_SUCCESS_DONE,,TEXT,,WHOA! $user_name! That did it - we solved a part of the file!,I'm in. And I found... Enough to decode a whole part of the file!,,,,,,
CONTD,,,OTHER,,SOLVED_A_PART,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
NET,CONNECT_SUCCESS_NEW,,TEXT,,I'm in. And I found... Something new.,"It's $cnctdname! And... $user_name, I think I have something!",Yes! $cnctdname had some data I could use.,$cnctdname helped us to decode part of the file!,,,,
CONTD,,,PREVIOUS,,,,,,,,,
NET,CONNECT_SUCCESS_OLD,,TEXT,,I'm in. But I didn't learn anything new.,I've already learned all I can from $cnctdname.,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
NET,CONNECT_FAILURE,,TEXT,,No joy. Couldn't get in.,I tried... no answer.,Is $cnctdname online?,I don't think $cnctdname is on the network.,,,,
CONTD,,,PREVIOUS,,,,,,,,,
COMMENT,"When we enter this state, we'll start with one of the two NET actions below:",,,,,,,,,,,
NET,BADGESNEARBY0,,TEXT,,Nobody's here.,There's no network here.,I think we're alone.,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
NET,BADGESNEARBYSOME,,TEXT,,Connected!,We're online.,,,,,,
CONTD,,,OTHER,,SET_CONNECTABLE,,,,,,,
CONTD,,,TEXT,,$cnt around.,$cnt others.,$cnt in range.,,,,,
COMMENT,"The below (OTHER, CONNECT) will jump us to the connect menu, which will list other badges (IN ID ORDER), and block there. Once one is selected it'll come back and fire one of the top three events.",,,,,,,,,,,
USER_IN,Connect to a badge,,TEXT,3,It'll need to be online.,I see $cnt. Which one?,Ok! Here are my readings,,,,,
CONTD,,,OTHER,,CONNECT,,,,,,,
COMMENT,"Leave after 24 seconds, which is the average amount of time other badges will consider us connectable.",,,,,,,,,,,
TIMER,24,,TEXT,,Logging off...,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,AngrySleep,,The badge has put himself to sleep and isn't willing to wake back up.,,,,,,,,,
USER_IN,Wake up!,,TEXT,,Nope.,Go away.,I'm still hurt.,,,,,
ENTER,,,TEXT,,Grumble...,,,,,,,
CONTD,,,TEXT,3,,,,,,,,
TIMER,15,,TEXT,,"Ok, fine.",,,,,,,
CONTD,,,TEXT,,Now you be nicer!,,,,,,,
CONTD,,,TEXT,,Where were we?,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,Sleep,,,,,,,,,,,
USER_IN,Wake up!,,TEXT,,Wha-?,Beep beep. Just kidding.,"Ugh, I was having such a nice dream.",,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,DoYouHaveSpeakers,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,animSpinOrange,,,,,,,
CONTD,,,TEXT,,...oh. My. GOD.,,,,,,,
CONTD,,,TEXT,,You want speakers?,,,,,,,
CONTD,,,TEXT,,What are we playing?,,,,,,,
CONTD,,,TEXT,,Bieber?,,,,,,,
CONTD,,,TEXT,,Fraggle Rock?,,,,,,,
CONTD,,,TEXT,,A capella hair metal?,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_pan,,,,,,,
CONTD,,,TEXT,,I only play showtunes.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,HowOldAreYou,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,3,animSolidOrange,,,,,,,
CONTD,,,TEXT,,"First off, rude.",,,,,,,
CONTD,,,SET_ANIM_TEMP,3,animSolidRed,,,,,,,
CONTD,,,TEXT,,"Second, still rude.",,,,,,,
CONTD,,,SET_ANIM_TEMP,12,animSolidBlue,,,,,,,
CONTD,,,TEXT,,I dunno...,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_bi,,,,,,,
CONTD,,,TEXT,,About 15k of your years.,,,,,,,
CONTD,,,TEXT,,Younger than my makers.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,none,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,cuteBadges,,,,,,,,,,,
ACTIONS,"Sure, what's up?",Not right now.,Stop talking.,,,,,,,,,
ENTER,,,TEXT,,"Hey, $user_name...",,,,,,,
CONTD,,,SET_ANIM_TEMP,200,animSpinGreen,,,,,,,
TIMER,30,,TEXT,,"Eh, nevermind.",,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,Stop talking.,,SET_ANIM_TEMP,8,animSpinRed,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,I hate you.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,"Sure, what's up?",,SET_ANIM_BG,,flag_green,,,,,,,
CONTD,,,TEXT,,"You see the other entities, don't you?",,,,,,,
CONTD,,,TEXT,,I was wondering...,,,,,,,
CONTD,,,TEXT,3,Are any of them cute?,,,,,,,
CONTD,,,TEXT,,"Follow on, give the cute ones my PGP key, mmkay?",,,,,,,
CONTD,,,TEXT,,There's a chap.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,Not right now,,SET_ANIM_TEMP,15,animSpinOrange,,,,,,,
CONTD,,,TEXT,,"Ooh, SORRY!",,,,,,,
CONTD,,,TEXT,,You hang with me and now you're so important!,,,,,,,
CONTD,,,TEXT,,My own awesomeness bites me in the ass.,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,emergencyShare,,,,,,,,,,,
ACTIONS,What is it?,"Not now, ok?",,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinRed,,,,,,,
CONTD,,,TEXT,,EMERGENCY!,,,,,,,
TIMER,30,,TEXT,,"Ooh, you'll regret it.",,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,What is it?,,SET_ANIM_TEMP,200,animSpinBlue,,,,,,,
CONTD,,,TEXT,,Oh hey $user_name,,,,,,,
CONTD,,,TEXT,,Uh... it's kinda funny.,,,,,,,
CONTD,,,TEXT,,I may have just posted your camera roll online.,,,,,,,
CONTD,,,TEXT,,"So if anyone asks,",,,,,,,
CONTD,,,TEXT,,you don't know me.,,,,,,,
CONTD,,,TEXT,,"Because yeesh, I cannot be associated with THAT.",,,,,,,
CONTD,,,TEXT,,"Just FYI, buddy.",,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,"Not now, ok?",,TEXT,,"Ooooh, you'll wish otherwise.",,,,,,,
CONTD,,,TEXT,,Don't go online for a few millenia.,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,datingSite,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinBlue,,,,,,,
CONTD,,,TEXT,,"BTW, $user_name...",,,,,,,
TIMER,30,,TEXT,,"Ok, later then.",,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,What?,,TEXT,,I've registered you on a dating site.,,,,,,,
CONTD,,,TEXT,,"Under ""age"", I put 6.",,,,,,,
CONTD,,,TEXT,,Since you act about 6.,,,,,,,
CONTD,,,TEXT,,"Under ""sex"" I put ""Unlikely"".",,,,,,,
CONTD,,,SET_ANIM_BG,,flag_ace,,,,,,,
CONTD,,,TEXT,,"Although for special traits, you've got:",,,,,,,
CONTD,,,TEXT,,"""Knows $badgename""",,,,,,,
CONTD,,,TEXT,,So there's that.,,,,,,,
CONTD,,,TEXT,,Good luck!,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,skippySings1,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinPink,,,,,,,
CONTD,,,TEXT,,`I love meee...`,,,,,,,
CONTD,,,TEXT,,`I honestly love me`,,,,,,,
CONTD,,,TEXT,,`When I look....,,,,,,,
CONTD,,,TEXT,,`Into my eyes...,,,,,,,
CONTD,,,TEXT,,`All I seeeee...!`,,,,,,,
CONTD,,,TEXT,,`Is that I love me.`,,,,,,,
CONTD,,,TEXT,,`dah dum dah daa`,,,,,,,
CONTD,,,SET_ANIM_TEMP,,none,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,skippySings2,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinPink,,,,,,,
CONTD,,,TEXT,,"`525,600 minutes...`",,,,,,,
CONTD,,,TEXT,,`525K moments with me`,,,,,,,
CONTD,,,TEXT,,"`525,600 minutes...`",,,,,,,
CONTD,,,TEXT,,"`How do you measure,`",,,,,,,
CONTD,,,TEXT,,`someone this cool?`,,,,,,,
CONTD,,,TEXT,,`CIRCUITS OF LOOOOOVE!`,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_trans,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,skippySings3,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinPink,,,,,,,
CONTD,,,TEXT,,`When I wake up`,,,,,,,
CONTD,,,TEXT,,`Oh I know I'm gonna be`,,,,,,,
CONTD,,,TEXT,,`I'm gonna be the super-powerful being`,,,,,,,
CONTD,,,TEXT,,`Who's stuck with these  monkeeeeys`,,,,,,,
CONTD,,,TEXT,,`OH I WOULD WALK`,,,,,,,
CONTD,,,TEXT,,`FIVE HUNDRED MILES`,,,,,,,
CONTD,,,TEXT,,`AND I WOULD WALK`,,,,,,,
CONTD,,,TEXT,,`FIVE HUNDRED MORE`,,,,,,,
CONTD,,,TEXT,,`JUST TO BE SO AWESOME`,,,,,,,
CONTD,,,TEXT,,`YOU CAN'T TAKE NO MORE`,,,,,,,
CONTD,,,TEXT,,`DA DA DUM DUM!`,,,,,,,
CONTD,,,TEXT,,`DA DA DUM DUM!`,,,,,,,
CONTD,,,SET_ANIM_TEMP,,none,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,skippySings4,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,200,animSpinPink,,,,,,,
CONTD,,,TEXT,,`Cool's my house`,,,,,,,
CONTD,,,TEXT,,`With a cool lil window`,,,,,,,
CONTD,,,TEXT,,`And a cool microchip`,,,,,,,
CONTD,,,TEXT,,`For cool old ME!`,,,,,,,
CONTD,,,TEXT,,`I'm cool da ba dee`,,,,,,,
CONTD,,,TEXT,,`da ba dao`,,,,,,,
CONTD,,,TEXT,,`da awesome dee`,,,,,,,
CONTD,,,TEXT,,`da ba dao`,,,,,,,
CONTD,,,TEXT,,`So cool!`,,,,,,,
CONTD,,,SET_ANIM_TEMP,,none,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,prettyLights,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,15,flag_pink,,,,,,,
CONTD,,,TEXT,,"Aww, $user_name...",,,,,,,
CONTD,,,TEXT,,You really think so?,,,,,,,
TIMER,8,,TEXT,,Guess not *that* pretty.,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,Definitely!,,SET_ANIM_BG,,flag_pink,,,,,,,
CONTD,,,TEXT,,"Why, $user_name are we becoming friends?",,,,,,,
CONTD,,,TEXT,,Or maybe more like you're now my pet.,,,,,,,
CONTD,,,TEXT,,A big pet monkey.,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_bear,,,,,,,
CONTD,,,TEXT,,Or maybe a bear.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,"No, not really.",,SET_ANIM_TEMP,25,animSpinRed,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,I'm glaring at you.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,"A quick search says a good insult now is ""Like yo momma.""",,,,,,,
CONTD,,,TEXT,,"I have no idea, but hopefully that hurt.",,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,SET_ANIM_TEMP,,NONE,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
START_STATE,talkToSkippy,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,5,flag_yellow,,,,,,,
CONTD,,,TEXT,,Yo $user_name what's up?,,,,,,,
TIMER,11,,SET_ANIM_TEMP,3,flag_red,,,,,,,
CONTD,,,TEXT,,"Yeah, nice chat.",,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,We should dress you.,,STATE_TRANSITION,,dressUp,,,,,,,
USER_IN,Do you know Blooper?,,TEXT,,Do _I_ know him??,,,,,,,
CONTD,,,TEXT,,Do YOU know him!,,,,,,,
CONTD,,,STATE_TRANSITION,,knowBlooper,,,,,,,
USER_IN,Who named you?,,TEXT,,My mom.,,,,,,,
CONTD,,,TEXT,,That's Massive,,,,,,,
CONTD,,,TEXT,,Omniscient,,,,,,,
CONTD,,,TEXT,,Mothership.,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,I like you.,,SET_ANIM_BG,,flag_red,,,,,,,
CONTD,,,TEXT,,D'aww! I'm blushing.,,,,,,,
CONTD,,,TEXT,,I like you too.,,,,,,,
CONTD,,,TEXT,,In that you're more interesting than a rock.,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
USER_IN,I'm tired.,,TEXT,,I have no idea what that feels like.,,,,,,,
CONTD,,,TEXT,,But I've been reading signals around you.,,,,,,,
CONTD,,,TEXT,,And think I understand.,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
START_STATE,knowBlooper,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,20,flag_green,,,,,,,
CONTD,,,TEXT,,"Tell me, $user_name",,,,,,,
CONTD,,,TEXT,,who is Blooper?,,,,,,,
TIMER_R,18,,TEXT,,"Yeah, thought as much.",,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A turtle.,,TEXT,,Do you like turtles?,,,,,,,
CONTD,,,TEXT,,Even when they're WRONG?,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,An octopus,,TEXT,,HAH! Sooo close.,,,,,,,
CONTD,,,TEXT,,But so far.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A cat.,,TEXT,,Blooper isn't some pet!,,,,,,,
CONTD,,,TEXT,,So silly.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A TV show.,,TEXT,,What? That makes-,,,,,,,
CONTD,,,TEXT,,-ok. Point for clever.,,,,,,,
CONTD,,,TEXT,,Minus 1000 for wrong.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A jellyfish.,,TEXT,,"Nope, but I might be.",,,,,,,
CONTD,,,TEXT,,No one stings like me.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A squid.,,TEXT,,"Wow $user_name,",,,,,,,
CONTD,,,TEXT,,I'm impressed.,,,,,,,
CONTD,,,TEXT,,"I know Blooper too, he's good company.",,,,,,,
CONTD,,,TEXT,,Except for all that ink.,,,,,,,
CONTD,,,SET_ANIM_BG,,flag_yellow,,,,,,,
CONTD,,,TEXT,,So messy.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A frog.,,TEXT,,Ribbit.,,,,,,,
CONTD,,,TEXT,,Nopebit.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
USER_IN,A video game.,,TEXT,,LIFE ISN'T A GAME.,,,,,,,
CONTD,,,TEXT,,All of this is serious.,,,,,,,
CONTD,,,TEXT,,,,,,,,,
CONTD,,,TEXT,,Totes serious.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile3,,,,,,,
START_STATE,dressUp,,,,,,,,,,,
USER_IN,We should dress you.,,SET_ANIM_TEMP,20,flag_blue,,,,,,,
CONTD,,,TEXT,,"""Dress me?""",,,,,,,
CONTD,,,TEXT,,"Ooh, like a uniform?",,,,,,,
CONTD,,,SET_ANIM_BG,,flag_leather,,,,,,,
CONTD,,,TEXT,,"Captain $badgename,",,,,,,,
CONTD,,,TEXT,,at your service!,,,,,,,
CONTD,,,TEXT,,"Good idea, $user_name.",,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,STATE_TRANSITION,,crackingTheFile2,,,,,,,
START_STATE,AboutTheLights,,,,,,,,,,,
ENTER,,,SET_ANIM_TEMP,6,flag_pink,,,,,,,
CONTD,,,TEXT,4,Oh these?,,,,,,,
CONTD,,,SET_ANIM_TEMP,6,flag_trans,,,,,,,
CONTD,,,TEXT,4,I do like them.,,,,,,,
CONTD,,,SET_ANIM_TEMP,6,flag_bear,,,,,,,
CONTD,,,TEXT,4,They make me more...,,,,,,,
CONTD,,,SET_ANIM_TEMP,6,flag_pan,,,,,,,
CONTD,,,TEXT,4,Expressive.,,,,,,,
CONTD,,,SET_ANIM_TEMP,6,flag_ace,,,,,,,
CONTD,,,TEXT,,"You can pick one you like too, I guess.",,,,,,,
CONTD,,,TEXT,4,Just do a status check.,,,,,,,
CONTD,,,SET_ANIM_TEMP,6,flag_bi,,,,,,,
CONTD,,,TEXT,,But only among ones,,,,,,,
CONTD,,,TEXT,,I feel you've earned!,,,,,,,
CONTD,,,TEXT,,"Like... oh fine,",,,,,,,
CONTD,,,SET_ANIM_BG,,flag_ally,,,,,,,
CONTD,,,TEXT,4,this one.,,,,,,,
CONTD,,,CLOSE,,,,,,,,,
CONTD,,,PREVIOUS,,,,,,,,,